;0;1;2;3;4;5;6;7;8;9
0;Index;CH4 Estimate;CH4 Concentration;CO2 Raw;CO2 Concentration;Depth;Temperatures;Luminesence;Sample ID;Timestamp
1;-;ppm x 1000;micro atm x 1000;ppm x 1000;ppmv x 1000;m x 1000;deg C x 1000;-;-;Unix ms
2;10;9993;12680;-2;-1;-322;20659;0;17;1670688019
3;9;10428;13114;-2;-1;-354;20659;3;17;1670688016
4;8;10418;13114;-2;-1;-354;20668;0;17;1670647213
5;7;9866;12552;-2;-1;-322;20659;7;17;1670688010
6;6;9847;12532;-2;-1;-322;20659;7;17;1670688007
7;5;9573;12255;-2;-1;-322;20659;3;17;1670688004
8;4;9418;12087;-2;-1;-291;20659;0;17;1670688001
9;3;10217;12897;-2;-1;-291;20650;2;17;1670687998
10;2;10138;12819;-2;-1;-322;20650;5;17;1670687995
11;1;9673;12354;-2;-1;-322;20642;6;17;1670687992
12;0;10323;13006;-2;-1;-322;20650;2;17;1670687990
13;8;10874;14144;-2;-1;-354;20807;7;16;1670630425
14;7;10393;13659;-2;-1;-354;20799;0;16;1670630422
15;6;10795;14074;-2;-1;-354;20807;3;16;1670630419
16;5;11172;14450;-2;-1;-385;20799;2;16;1670630416
17;4;10553;13818;-2;-1;-354;20799;3;16;1670581708
18;3;10560;13826;-2;-1;-354;20799;0;16;1670630407
19;2;10492;13758;-2;-1;-322;20807;3;16;1670630404
20;1;11204;14470;-2;-1;-385;20799;3;16;1670630401
21;0;11174;14430;-2;-1;-291;20781;0;16;1670630395
22;10;13321;16843;-2;-1;-354;22173;0;15;1670601628
23;9;13586;17110;-2;-1;-354;22173;2;15;1670601625
24;8;13301;16833;-2;-1;-354;22173;1;15;1670601622
25;7;13611;17149;-2;-1;-416;22165;7;15;1670601619
26;6;13499;17031;-2;-1;-354;22173;5;15;1670601616
27;5;12749;16260;-2;-1;-416;22156;6;15;1670601613
28;4;13390;16922;-2;-1;-354;22156;7;15;1670601610
29;3;13167;16684;-2;-1;-354;22156;0;15;1670601607
30;2;13292;16814;-2;-1;-385;22165;5;15;1670601604
31;1;13381;16912;-2;-1;-354;22165;8;15;1670601601
32;0;13362;16883;-2;-1;-385;22165;4;15;1670601598
33;10;487;-4784;-2;-1;-322;20964;2;12;1670371229
34;9;590;-4694;-2;-1;-260;20964;3;12;1670371226
35;8;437;-4852;-2;-1;-354;20964;1;12;1670371223
36;7;840;-4447;-2;-1;-291;20964;8;12;1670371220
37;6;1536;-3776;-2;-1;-322;20964;1;12;1670371217
38;5;1408;-3895;-2;-1;-354;20964;2;12;1670371214
39;4;2077;-3223;-2;-1;-354;20955;0;12;1670371211
40;3;1887;-3411;-2;-1;-322;20955;4;12;1670371208
41;2;2048;-3263;-2;-1;-322;20947;3;12;1670371205
42;1;2894;-2443;-2;-1;-322;20955;4;12;1670371202
43;0;1894;-3431;-2;-1;-291;20955;0;12;1670371199
44;9;-4;-3;-2;-1;-260;21277;5;11;1670342430
45;8;-4;-3;-2;-1;-322;21277;7;11;1670342427
46;7;-4;-3;-2;-1;-354;21251;2;11;1670342424
47;6;-4;-3;-2;-1;-291;21225;3;11;1670342421
48;5;-4;-3;-2;-1;-260;21199;3;11;1670342418
49;4;-4;-3;-2;-1;1487;21173;2;11;1670342415
50;3;-4;-3;-2;-1;-291;21138;1;11;1670342412
51;2;-4;-3;-2;-1;-260;21112;2;11;1670342409
52;0;-4;-3;-2;-1;-291;21060;4;11;1670342403
53;0;-4;-3;-2;-1;-291;21060;4;11;1670342403
